0.592286	0.634723	0.548844	0.48084	
0.524968	0.424935	0.359943	0.513567	
0.391146	0.445294	0.615033	0.522009	
0.940348	0.854544	0.522356	0.549495	
0.421281	0.915854	0.527901	0.556528	
0.228837	0.496531	0.33796	0.521458	
0.99129	0.297686	0.57666	0.503763	
0.847935	0.410148	0.584198	0.502005	
0.671634	0.476491	0.43885	0.473662	
0.118356	0.481136	0.520608	0.489475	
0.655909	0.397491	0.46996	0.509162	
0.96285	0.313252	0.608679	0.524328	
0.559527	0.199283	0.400548	0.517913	
0.974526	0.29457	0.521667	0.470034	
0.780514	0.475994	0.488459	0.547033	
0.892071	0.436695	0.603134	0.531621	
0.670707	0.603873	0.63878	0.514343	
0.220626	0.200012	0.520967	0.496736	
0.23145	0.252801	0.560605	0.501049	
0.221596	0.395147	0.52673	0.517645	
0.126659	0.348531	0.575331	0.514055	
0.0105377	0.730093	0.435862	0.471285	
0.340939	0.446783	0.437276	0.469619	
0.32754	0.689697	0.514297	0.523667	
0.164595	0.327698	0.392573	0.485717	
0.200641	0.542522	0.569983	0.518192	
0.74911	0.504534	0.375801	0.521712	
0.439491	0.569182	0.595737	0.547113	
0.913425	0.677819	0.563538	0.479731	
0.955079	0.34597	0.552057	0.50607	
0.904093	0.914629	0.671519	0.498345	
0.129228	0.165621	0.455027	0.469828	
0.268385	0.455422	0.511891	0.498927	
0.335105	0.666962	0.533105	0.445402	
0.676797	0.465986	0.501661	0.501025	
0.2377	0.444868	0.405977	0.465267	
0.121573	0.493768	0.491059	0.491703	
0.166776	0.578673	0.511176	0.410238	
0.142303	0.47813	0.377477	0.515535	
0.708212	0.629486	0.590868	0.528537	
0.702417	0.364212	0.315199	0.537505	
0.742099	0.238816	0.502945	0.49353	
0.798826	0.360537	0.56071	0.546912	
0.135285	0.440162	0.46788	0.507644	
0.985539	0.290024	0.342079	0.494169	
0.430168	0.159069	0.49728	0.483505	
0.917936	0.76553	0.538971	0.481563	
0.0571014	0.51874	0.491643	0.46552	
0.754281	0.54534	0.442245	0.542836	
0.469019	0.337683	0.536305	0.514994	
0.332521	0.939786	0.557993	0.50512	
0.323645	0.306487	0.568351	0.509964	
0.343282	0.519583	0.470595	0.457721	
0.456685	0.827886	0.41584	0.480633	
0.664418	0.946489	0.401403	0.487167	
0.190428	0.834438	0.65537	0.484577	
0.856158	0.874676	0.603603	0.470845	
0.210906	0.897449	0.633377	0.500712	
0.0705624	0.453861	0.452234	0.521207	
0.265505	0.530031	0.560293	0.542567	
0.953958	0.642945	0.473387	0.439684	
0.539447	0.882084	0.504332	0.507891	
0.249942	0.434321	0.564093	0.512541	
0.940544	0.259607	0.473614	0.514117	
0.482377	0.219486	0.611617	0.509552	
0.344201	0.682256	0.395064	0.477328	
0.315009	0.497181	0.45053	0.527931	
0.549045	0.226156	0.35276	0.466165	
0.252662	0.443192	0.442298	0.451032	
0.62793	0.447275	0.475559	0.4998	
0.707955	0.229753	0.642785	0.476374	
0.0191401	0.154801	0.485752	0.473244	
0.370914	0.722249	0.600851	0.512013	
0.107371	0.492237	0.27956	0.493282	
0.558374	0.32723	0.480584	0.504875	
0.246145	0.866388	0.43554	0.5037	
0.437569	0.767038	0.412875	0.447454	
0.953778	0.375235	0.291779	0.528197	
0.564215	0.868977	0.437162	0.519049	
0.541587	0.616045	0.448534	0.534465	
0.683898	0.207649	0.582829	0.438988	
0.843895	0.609409	0.389442	0.506176	
0.869098	0.203087	0.424896	0.495699	
0.279559	0.52513	0.463393	0.518915	
0.302385	0.39388	0.600665	0.509446	
0.141803	0.294468	0.69036	0.487683	
0.648425	0.32548	0.506161	0.420337	
0.935904	0.440498	0.451263	0.528377	
0.645987	0.639395	0.491588	0.440541	
0.244551	0.435482	0.455713	0.508385	
0.753202	0.614681	0.406861	0.502022	
0.997208	0.80588	0.641564	0.502988	
0.0570686	0.65285	0.565665	0.498689	
0.480396	0.595679	0.429347	0.478565	
0.249153	0.476847	0.396889	0.473009	
0.32029	0.630321	0.43577	0.528968	
0.435828	0.408944	0.363284	0.535607	
0.484948	0.339794	0.545396	0.507402	
0.890867	0.472965	0.499132	0.541533	
0.282616	0.704404	0.495614	0.546405	
0.522408	0.700826	0.66965	0.515284	
0.703376	0.512926	0.493987	0.540407	
0.253924	0.384491	0.490862	0.509877	
0.0327451	0.975416	0.534307	0.536464	
0.654639	0.468732	0.454802	0.503395	
0.0507052	0.426958	0.504393	0.501937	
0.586135	0.405422	0.480125	0.491502	
0.0989128	0.388963	0.374999	0.523993	
0.539069	0.542337	0.790314	0.502787	
0.250467	0.465114	0.502901	0.506361	
0.512117	0.645914	0.424297	0.542874	
0.033418	0.290821	0.617385	0.497897	
0.557277	0.427937	0.64305	0.510377	
0.876706	0.750214	0.257541	0.484322	
0.0198831	0.250519	0.69497	0.547494	
0.369639	0.725367	0.53124	0.476831	
0.199337	0.415259	0.530391	0.445294	
0.526388	0.45143	0.375258	0.430469	
0.0664713	0.465901	0.407131	0.45887	
0.374945	0.544743	0.447455	0.483908	
0.404975	0.709287	0.458329	0.501407	
0.19829	0.437911	0.422895	0.494311	
0.460662	0.66897	0.582711	0.520635	
0.542989	0.347241	0.527944	0.545541	
0.589857	0.58419	0.309129	0.483222	
0.168732	0.548176	0.467962	0.497154	
0.119711	0.854691	0.708426	0.528034	
0.848129	0.398335	0.463286	0.503517	
0.785279	0.720891	0.591885	0.543404	
0.221282	0.26692	0.357466	0.488878	
0.464974	0.488865	0.51202	0.535422	
0.0669603	0.669614	0.481324	0.485232	
0.126219	0.376308	0.447713	0.46172	
0.762566	0.933419	0.56451	0.464162	
0.636017	0.49796	0.493763	0.51661	
0.259934	0.588492	0.673757	0.526926	
0.54353	0.727553	0.379488	0.47484	
0.364185	0.408192	0.336771	0.507169	
0.787974	0.475943	0.523139	0.493614	
0.321251	0.466521	0.396292	0.493154	
0.265368	0.46256	0.459454	0.478027	
0.804923	0.869743	0.39486	0.497239	
0.322769	0.355106	0.493244	0.497115	
0.587873	0.120101	0.51872	0.509663	
0.0815588	0.211473	0.499572	0.494144	
0.409904	0.386111	0.380732	0.519277	
0.227578	0.669538	0.60426	0.498381	
0.307604	0.481031	0.454579	0.50592	
0.399337	0.429929	0.429784	0.501421	
0.0250601	0.204302	0.488255	0.496857	
0.396168	0.429085	0.446623	0.495013	
0.479481	0.394331	0.458465	0.499693	
0.203117	0.492718	0.636212	0.52496	
0.42582	0.234644	0.37359	0.512057	
0.93938	0.248877	0.436014	0.486451	
0.593643	0.508714	0.627774	0.473888	
0.0639374	0.608537	0.520294	0.511752	
0.406641	0.699295	0.408677	0.48434	
0.00509153	0.412763	0.515128	0.522053	
0.22767	0.684702	0.582258	0.452364	
0.42185	0.235339	0.443934	0.476052	
0.770008	0.399751	0.485681	0.484707	
0.886744	0.593718	0.318187	0.514588	
0.636134	0.493277	0.329556	0.526138	
0.238563	0.410293	0.455306	0.52989	
0.435683	0.384878	0.595178	0.556774	
0.470695	0.55344	0.467438	0.532526	
0.452369	0.282841	0.580299	0.476368	
0.696503	0.69543	0.413046	0.538483	
0.897919	0.128884	0.390068	0.511399	
0.0299051	0.77745	0.448286	0.500362	
0.677933	0.395685	0.48781	0.550205	
0.468395	0.603774	0.448656	0.595773	
0.21338	0.130425	0.427079	0.497104	
0.595	0.0889538	0.440303	0.539806	
0.255975	0.670967	0.602375	0.507168	
0.919319	0.672939	0.470924	0.512552	
0.0177838	0.404835	0.47717	0.477755	
0.609836	0.180049	0.45202	0.505712	
0.918754	0.945799	0.508715	0.53655	
0.807831	0.492984	0.502604	0.497067	
0.125639	0.758984	0.556594	0.477867	
0.199905	0.495469	0.342222	0.486621	
0.594735	0.238336	0.530377	0.522617	
0.15747	0.609491	0.366405	0.451788	
0.914516	0.922586	0.405698	0.5125	
0.447121	0.23249	0.471233	0.46545	
0.603262	0.358199	0.621319	0.488504	
0.164062	0.385619	0.659989	0.493821	
0.751384	0.283649	0.49918	0.474029	
0.778769	0.548787	0.411597	0.523601	
0.0202972	0.84399	0.720762	0.508782	
0.633652	0.129936	0.471132	0.451201	
0.470851	0.174227	0.488367	0.505161	
0.553009	0.503419	0.495318	0.481411	
0.0508337	0.691488	0.432495	0.444218	
0.512298	0.529414	0.514996	0.531808	
0.619438	0.723495	0.544495	0.49244	
0.675901	0.837723	0.458714	0.54675	
0.795276	0.93836	0.626941	0.512272	
0.730825	0.555844	0.593444	0.47175	
0.56096	0.898404	0.495987	0.5052	
0.539281	0.91313	0.37756	0.516564	
0.469706	0.253084	0.588593	0.457935	
0.659211	0.363145	0.587077	0.44962	
0.289029	0.460629	0.548555	0.47243	
0.555006	0.37982	0.51391	0.515565	
0.673784	0.491387	0.490492	0.508642	
0.917386	0.524597	0.437114	0.512921	
0.0757521	0.467193	0.473725	0.50752	
0.31552	0.30909	0.508397	0.501987	
0.654071	0.799116	0.531525	0.493661	
0.74875	0.471802	0.536823	0.541903	
0.0316655	0.728802	0.290309	0.534128	
0.0758397	0.376385	0.572212	0.459632	
0.362498	0.134997	0.493991	0.514728	
0.412928	0.328223	0.648933	0.480084	
0.86057	0.224652	0.39845	0.513789	
0.376821	0.461496	0.622976	0.543213	
0.356072	0.751719	0.453373	0.49512	
0.534559	0.553431	0.45179	0.50349	
0.132416	0.577945	0.523523	0.498088	
0.669029	0.405561	0.667749	0.542631	
0.839931	0.712935	0.397162	0.506055	
0.651016	0.441561	0.585908	0.493172	
0.304954	0.857765	0.566267	0.458574	
0.611934	0.236538	0.500917	0.501027	
0.25546	0.253675	0.495098	0.451641	
0.585814	0.498111	0.554498	0.526492	
0.506313	0.537899	0.527498	0.461863	
0.0822063	0.488847	0.429159	0.488746	
0.311194	0.841101	0.531967	0.558731	
0.144289	0.439859	0.5945	0.478073	
0.220655	0.571868	0.484465	0.45382	
0.00128611	0.779298	0.471629	0.485411	
0.018091	0.102999	0.601245	0.510408	
0.0483493	0.347493	0.684039	0.494805	
0.940859	0.208516	0.35784	0.546188	
0.966321	0.478223	0.56022	0.4976	
0.612632	0.616689	0.411139	0.528533	
0.218478	0.611316	0.431101	0.481946	
0.478044	0.659041	0.452296	0.524698	
0.826283	0.987389	0.369005	0.519914	
0.940254	0.457736	0.534022	0.491298	
0.350555	0.446309	0.376967	0.477776	
0.828351	0.632189	0.521116	0.475451	
0.179199	0.597729	0.45788	0.509917	
0.355352	0.274598	0.508594	0.44816	
0.255807	0.550597	0.464625	0.528545	
0.642558	0.489396	0.550125	0.454436	
0.0757421	0.380702	0.384777	0.557317	
0.119204	0.673876	0.666483	0.55129	
0.323584	0.515221	0.622329	0.537172	
0.741957	0.55883	0.444912	0.514195	
0.704102	0.735094	0.422842	0.497207	
0.00873264	0.374731	0.499038	0.47693	
0.574532	0.3748	0.588841	0.459452	
0.561806	0.521561	0.61667	0.485222	
0.612254	0.671817	0.650312	0.526071	
0.971126	0.236963	0.515985	0.511246	
0.597987	0.167334	0.38995	0.518889	
0.637226	0.592153	0.58746	0.483387	
0.114269	0.215701	0.435821	0.494851	
0.47466	0.513955	0.498019	0.455438	
0.870209	0.433812	0.43376	0.461985	
0.500437	0.620086	0.579207	0.52684	
0.350747	0.415855	0.33206	0.540558	
0.236129	0.470624	0.44547	0.458593	
0.843976	0.55871	0.530278	0.533217	
0.825943	0.210083	0.528655	0.487261	
0.360104	0.302913	0.565564	0.449097	
0.490292	0.591655	0.42255	0.471033	
0.255644	0.492481	0.402153	0.484375	
0.00387024	0.783887	0.61175	0.504209	
0.203451	0.567793	0.556356	0.506833	
0.365692	0.552901	0.551556	0.535276	
0.440101	0.406127	0.418327	0.514808	
0.171975	0.78099	0.606929	0.533529	
0.313889	0.5555	0.642687	0.504509	
0.421818	0.817966	0.496363	0.468193	
0.360247	0.842493	0.468938	0.473656	
0.193452	0.831275	0.531393	0.429535	
0.859932	0.599439	0.684759	0.519106	
0.381399	0.343931	0.374805	0.501085	
0.48518	0.523352	0.363474	0.505833	
0.198988	0.451351	0.414138	0.506825	
0.977599	0.434615	0.376361	0.46957	
0.673737	0.438928	0.452746	0.471204	
0.685899	0.657289	0.467946	0.501568	
0.654613	0.653495	0.703161	0.474312	
0.597812	0.527538	0.541533	0.480792	
0.924601	0.626161	0.408943	0.488269	
0.710941	0.320128	0.431067	0.50317	
0.977647	0.159367	0.533224	0.55726	
0.542603	0.6895	0.508837	0.514189	
0.0378282	0.0629654	0.441815	0.4948	
0.465226	0.633875	0.452264	0.508589	
0.476054	0.840132	0.508845	0.480951	
0.259255	0.278631	0.650412	0.537577	
0.285051	0.580962	0.452243	0.524115	
0.807859	0.876066	0.421058	0.472791	
0.775156	0.532945	0.501122	0.532992	
0.585737	0.56282	0.495777	0.473969	
0.843082	0.50824	0.727995	0.491721	
0.629527	0.570785	0.451076	0.516077	
0.332007	0.796121	0.545483	0.533331	
0.280224	0.76558	0.468183	0.538523	
0.702377	0.173138	0.535636	0.563965	
0.944305	0.744588	0.723048	0.481884	
0.50271	0.559392	0.502005	0.497761	
0.594428	0.743221	0.368321	0.482196	
0.742452	0.250598	0.567389	0.454421	
0.167418	0.511987	0.457652	0.471346	
0.771066	0.91153	0.45429	0.4701	
0.224005	0.374838	0.508163	0.44484	
0.177659	0.587507	0.478577	0.547908	
0.839158	0.560044	0.516387	0.491566	
0.986692	0.668039	0.643622	0.411354	
0.734274	0.254458	0.575794	0.511591	
0.384431	0.336972	0.383595	0.521429	
0.141594	0.441937	0.369846	0.52034	
0.0841017	0.411676	0.540997	0.514109	
0.647417	0.262771	0.627062	0.494542	
0.413189	0.459369	0.565061	0.500191	
0.640633	0.314089	0.308166	0.450399	
0.0171444	0.245945	0.442149	0.49302	
0.305663	0.107145	0.625925	0.533962	
0.0670357	0.53927	0.514479	0.517175	
0.929923	0.747498	0.56618	0.527397	
0.270232	0.20654	0.533715	0.475858	
0.317596	0.933593	0.504214	0.514797	
0.316898	0.863339	0.298595	0.471141	
0.0691466	0.335382	0.601173	0.521268	
0.992333	0.610728	0.538627	0.454849	
0.681734	0.550876	0.432407	0.506995	
0.758913	0.558917	0.481273	0.517332	
0.86843	0.767879	0.437318	0.531475	
0.70382	0.874862	0.534612	0.458379	
0.799187	0.520643	0.572625	0.482379	
0.763754	0.372679	0.68637	0.497198	
0.799634	0.549632	0.458094	0.511511	
0.780892	0.593482	0.592705	0.504205	
0.678177	0.651226	0.747617	0.503508	
0.59687	0.252411	0.535322	0.530058	
0.397548	0.734232	0.304449	0.483016	
0.12694	0.359695	0.656809	0.545532	
0.246233	0.516978	0.466764	0.48622	
0.999826	0.473918	0.419228	0.545436	
0.888781	0.51498	0.67746	0.518546	
0.16333	0.138621	0.347086	0.541295	
0.276083	0.677828	0.50127	0.499583	
0.131269	0.633358	0.566653	0.516749	
0.049344	0.256023	0.44281	0.505498	
0.550765	0.518606	0.498106	0.475184	
0.860013	0.400491	0.432464	0.484647	
0.205545	0.719214	0.455487	0.474709	
0.195238	0.0206904	0.521068	0.570582	
0.892372	0.70645	0.528698	0.490014	
0.402233	0.426449	0.483742	0.474109	
0.190295	0.316661	0.612508	0.474241	
0.162256	0.741726	0.490314	0.47055	
0.545781	0.363128	0.488271	0.493305	
0.913503	0.172943	0.499806	0.513513	
0.30307	0.721547	0.483032	0.456378	
0.195965	0.205077	0.531814	0.464339	
0.0268663	0.268098	0.350304	0.477224	
0.0669648	0.609713	0.505794	0.483322	
0.271266	0.605648	0.382832	0.503656	
0.0712026	0.24691	0.557951	0.525361	
0.234724	0.638443	0.356786	0.494519	
0.495137	0.28154	0.450298	0.489968	
0.098505	0.445511	0.325543	0.493314	
0.3694	0.691572	0.455086	0.499048	
0.746723	0.311425	0.49889	0.487652	
0.5679	0.337833	0.634364	0.470054	
0.841716	0.583119	0.423652	0.519367	
0.694759	0.22321	0.370358	0.525946	
0.0736611	0.335731	0.503118	0.509209	
0.188949	0.715918	0.415149	0.50028	
0.293106	0.219125	0.575101	0.506693	
0.396263	0.659799	0.626117	0.498356	
0.346558	0.530362	0.444853	0.478645	
0.68857	0.47243	0.547078	0.478496	
0.845119	0.352411	0.46818	0.524852	
0.92742	0.497166	0.351674	0.469689	
0.215544	0.795971	0.411717	0.486782	
0.785159	0.272578	0.421887	0.528645	
0.778436	0.489712	0.574817	0.50584	
0.821358	0.0614959	0.409874	0.539085	
0.53349	0.749102	0.578635	0.531027	
0.854143	0.273242	0.566121	0.451348	
0.0557327	0.484774	0.679359	0.460481	
0.0438006	0.538384	0.533498	0.555411	
0.897131	0.755439	0.539109	0.509233	
0.80471	0.553072	0.462062	0.507568	
0.948818	0.569608	0.441571	0.56721	
0.524824	0.359097	0.479311	0.488155	
0.519736	0.636407	0.479145	0.519346	
0.0521932	0.269238	0.425028	0.487348	
0.71412	0.764478	0.466506	0.491554	
0.432937	0.681934	0.39852	0.539078	
0.874089	0.499506	0.410624	0.5387	
0.12322	0.711436	0.58323	0.538952	
0.520276	0.465051	0.410313	0.564312	
0.368871	0.207739	0.492017	0.506317	
0.703413	0.894271	0.540937	0.556824	
0.98462	0.17238	0.589971	0.493261	
0.099565	0.483236	0.562604	0.453206	
0.404715	0.45036	0.485078	0.518074	
0.450626	0.232784	0.49941	0.497204	
0.294259	0.290596	0.51388	0.488664	
0.538527	0.354311	0.497805	0.551233	
0.716089	0.419452	0.474502	0.509691	
0.971174	0.359022	0.63477	0.467377	
0.387554	0.413983	0.400065	0.515491	
0.357655	0.8207	0.477682	0.53206	
0.546737	0.476175	0.264627	0.526844	
0.108943	0.840054	0.520606	0.466321	
0.298824	0.686681	0.610443	0.535903	
0.889428	0.378751	0.525098	0.528138	
0.158033	0.341235	0.547614	0.517432	
0.83403	0.83189	0.548857	0.479051	
0.739281	0.52035	0.609189	0.502584	
0.000958908	0.757906	0.497656	0.502799	
0.158801	0.256149	0.565846	0.501532	
0.140315	0.403819	0.558634	0.499056	
0.387328	0.354405	0.470988	0.472318	
0.69367	0.13317	0.50441	0.507945	
0.747837	0.446711	0.62576	0.506221	
0.72298	0.459968	0.555738	0.500329	
0.671922	0.556079	0.504777	0.470979	
0.0378001	0.505752	0.576891	0.571107	
0.653474	0.574192	0.455778	0.501085	
0.0135698	0.660735	0.555781	0.515716	
0.432377	0.815902	0.490678	0.5344	
0.473338	0.589437	0.387525	0.48914	
0.298194	0.484001	0.496839	0.469587	
0.823763	0.117387	0.472377	0.502705	
0.310799	0.750146	0.547024	0.512464	
0.658766	0.590697	0.576663	0.452709	
0.485085	0.410078	0.500174	0.487151	
0.488233	0.52057	0.525369	0.490121	
0.775071	0.359603	0.439525	0.446272	
0.921332	0.660091	0.489196	0.480468	
0.886134	0.940445	0.639033	0.512431	
0.820309	0.490442	0.528753	0.460039	
0.486136	0.681606	0.5149	0.442879	
0.822679	0.52506	0.630591	0.461532	
0.155767	0.506767	0.511886	0.514934	
0.68859	0.337776	0.612979	0.472014	
0.92449	0.514966	0.52346	0.528608	
0.485518	0.706205	0.340464	0.509048	
0.598575	0.377762	0.45478	0.468475	
0.844189	0.449319	0.53285	0.517171	
0.29493	0.538454	0.363348	0.517703	
0.93338	0.899445	0.472033	0.50826	
0.14604	0.499486	0.457897	0.541997	
0.501385	0.817108	0.314333	0.506063	
0.659525	0.463113	0.445195	0.542963	
0.797796	0.516519	0.593212	0.474205	
0.757749	0.35919	0.501511	0.50066	
0.792604	0.292957	0.517624	0.517341	
0.836554	0.474911	0.588998	0.461262	
0.0857759	0.269965	0.437334	0.503885	
0.228725	0.115276	0.832289	0.521891	
0.743888	0.251205	0.368634	0.567388	
0.0841133	0.492606	0.611822	0.549458	
0.234182	0.63246	0.488667	0.505106	
0.383128	0.233155	0.57293	0.471929	
0.980176	0.582509	0.378168	0.439984	
0.103828	0.479142	0.369709	0.592388	
0.0842192	0.373113	0.462725	0.501088	
0.548813	0.432103	0.614158	0.524274	
0.570521	0.229385	0.581265	0.518069	
0.00143831	0.433836	0.54157	0.489282	
0.585318	0.366336	0.618976	0.5111	
0.476601	0.45595	0.433838	0.4861	
0.830052	0.532763	0.454964	0.507491	
0.982016	0.425079	0.386219	0.550444	
0.598386	0.48626	0.521572	0.529598	
0.0882684	0.542166	0.416231	0.503086	
0.545226	0.523362	0.489964	0.548619	
0.599574	0.704738	0.402609	0.462132	
0.947704	0.457664	0.552396	0.499378	
0.860203	0.428885	0.435718	0.465939	
0.987568	0.80978	0.491764	0.491575	
0.0914123	0.618811	0.65214	0.501731	
0.421444	0.661941	0.502591	0.499953	
0.683524	0.694465	0.39162	0.499141	
0.703258	0.546962	0.37369	0.512949	
0.880525	0.674704	0.572241	0.522258	
0.514309	0.535225	0.459026	0.435419	
0.750787	0.493351	0.539542	0.477849	
0.854925	0.586935	0.294283	0.466895	
0.804868	0.661653	0.671511	0.507391	
0.832394	0.599226	0.408551	0.463345	
0.624805	0.597161	0.502904	0.42337	
0.760041	0.603362	0.513598	0.504874	
0.516564	0.502862	0.535325	0.525411	
0.949063	0.400103	0.365434	0.537417	
0.0235927	0.770199	0.446429	0.489953	
0.0981172	0.340426	0.638579	0.511634	
0.179824	0.838777	0.511109	0.539995	
0.539093	0.575645	0.65887	0.503556	
0.0402104	0.0407585	0.469429	0.501788	
0.396237	0.0747351	0.550675	0.498742	
0.882209	0.431027	0.346204	0.502548	
0.473102	0.617628	0.482924	0.446696	
0.196776	0.44779	0.586057	0.492685	
0.167519	0.119253	0.625606	0.521756	
0.765121	0.503977	0.717645	0.517134	
0.590566	0.648278	0.508452	0.470219	
0.753826	0.358575	0.495425	0.51309	
0.25714	0.77563	0.444745	0.486304	
0.887156	0.710932	0.558906	0.474776	
0.671489	0.503801	0.495605	0.511895	
0.561503	0.416074	0.536915	0.458346	
0.301343	0.403536	0.751119	0.507697	
0.276046	0.0678671	0.427984	0.476374	
0.996828	0.742794	0.448989	0.480979	
0.105967	0.47145	0.343299	0.45464	
0.951013	0.382804	0.42471	0.516467	
0.924918	0.419483	0.485856	0.487599	
0.347508	0.314405	0.460823	0.485463	
0.587311	0.811989	0.651706	0.488438	
0.846355	0.668997	0.657746	0.499271	
0.976799	0.208538	0.513463	0.497088	
0.581546	0.784359	0.337871	0.523347	
0.33498	0.369112	0.653122	0.492444	
0.914951	0.670626	0.630061	0.484106	
0.75389	0.36507	0.475778	0.501106	
0.507468	0.292719	0.365928	0.506834	
0.750029	0.584471	0.335453	0.504916	
0.033004	0.404286	0.458715	0.496612	
0.267748	0.310401	0.467382	0.500713	
0.817477	0.684506	0.603762	0.485382	
0.543849	0.361091	0.521098	0.515567	
0.538349	0.722597	0.578826	0.558645	
0.441993	0.612141	0.406972	0.486371	
0.752332	0.704343	0.601744	0.527379	
0.25959	0.605303	0.473032	0.543844	
0.582347	0.581778	0.470347	0.502005	
0.445546	0.398681	0.387679	0.482134	
0.0567393	0.283208	0.506781	0.457568	
0.0111994	0.28552	0.336507	0.465267	
0.393037	0.855906	0.657307	0.502653	
0.633024	0.350488	0.372594	0.506885	
0.983323	0.58535	0.454538	0.518052	
0.807688	0.645042	0.427139	0.447306	
0.699879	0.461348	0.563136	0.489475	
0.887415	0.473732	0.624789	0.47093	
0.667559	0.755562	0.485151	0.50657	
0.655102	0.594667	0.338301	0.50398	
0.815619	0.187387	0.412085	0.515207	
0.332277	0.409892	0.390038	0.53748	
0.397051	0.652617	0.484663	0.481409	
0.410288	0.201171	0.426846	0.471737	
0.126618	0.610548	0.538831	0.516059	
0.00654381	0.661068	0.457652	0.49236	
0.126276	0.527616	0.599103	0.534803	
0.819423	0.341473	0.489312	0.539146	
0.421554	0.585616	0.434951	0.494346	
0.160972	0.670019	0.497011	0.451757	
0.25153	0.672831	0.551479	0.525463	
0.68757	0.708669	0.641182	0.458201	
0.970535	0.153521	0.56365	0.560687	
0.233828	0.479722	0.528809	0.484032	
0.0879758	0.406086	0.586673	0.508068	
0.226277	0.571866	0.477693	0.531673	
0.401991	0.695305	0.466567	0.497429	
0.593439	0.439653	0.502318	0.482649	
0.827832	0.559349	0.360549	0.497641	
0.503988	0.58108	0.581359	0.522481	
0.0316397	0.514884	0.535367	0.513664	
0.001814	0.793266	0.51247	0.465309	
0.871235	0.4118	0.475002	0.506738	
0.924493	0.483074	0.641956	0.458721	
0.663341	0.286565	0.304817	0.477779	
0.0680295	0.578592	0.739891	0.519337	
0.392984	0.563722	0.550518	0.512838	
0.783681	0.323198	0.499476	0.490193	
0.261776	0.303715	0.434687	0.531741	
0.239953	0.644534	0.40744	0.492578	
0.642073	0.216904	0.34461	0.504322	
0.362797	0.938643	0.577702	0.515303	
0.0160949	0.372999	0.48897	0.520498	
0.0520992	0.709728	0.430027	0.507333	
0.788075	0.651373	0.503483	0.520407	
0.521569	0.624413	0.550793	0.464483	
0.865412	0.486703	0.508998	0.460825	
0.235964	0.68683	0.43974	0.484633	
0.869324	0.621027	0.423033	0.550447	
0.327785	0.536322	0.420824	0.499057	
0.703326	0.359001	0.540923	0.509873	
0.143423	0.318072	0.482289	0.477125	
0.521377	0.498547	0.554088	0.540667	
0.528026	0.384748	0.46083	0.511182	
0.350457	0.628412	0.459201	0.490381	
0.876302	0.311098	0.527721	0.538485	
0.348233	0.661706	0.388133	0.453648	
0.41054	0.40545	0.513721	0.507378	
0.580846	0.918053	0.379962	0.495357	
0.104825	0.3577	0.479987	0.480398	
0.939686	0.52034	0.488957	0.502291	
0.275127	0.543574	0.487822	0.518698	
0.578339	0.230509	0.448031	0.530641	
0.249435	0.830259	0.405458	0.55702	
0.251201	0.239606	0.59027	0.532577	
0.902127	0.765953	0.347736	0.465961	
0.219943	0.870195	0.587622	0.522579	
